2021-09-15T23:40:26.816+09:00,Han Seung-min,Action,EditorEnter,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,,16,5,Default task
2021-09-15T23:40:27.366+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,,17,4,Default task
2021-09-15T23:40:28.375+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,,17,4,Default task
2021-09-15T23:40:29.581+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:30.593+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:31.601+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,,17,4,Default task
2021-09-15T23:40:32.608+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,,17,4,Default task
2021-09-15T23:40:33.609+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:34.615+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:35.622+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:36.625+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:37.628+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:38.639+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:39.648+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:40.651+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:41.658+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:42.662+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:43.676+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:44.687+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:40:45.701+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,14,23,Default task
2021-09-15T23:40:46.707+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,14,64,Default task
2021-09-15T23:40:47.160+09:00,Han Seung-min,Action,EditorEnter,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,14,64,Default task
